Companies,pca_clusters,pc0,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66,pc67,pc68,pc69,pc70,pc71,pc72,pc73,pc74,pc75,pc76,pc77,pc78,pc79
Wells Fargo,0,-0.36920289832556497,-0.05336278367761796,-0.19930873798703821,0.24555288145280005,0.16677323428621255,0.23692105100661,-0.025204990421985596,-0.1400654087336845,0.07046277899535087,0.001386485302662403,-0.01904319778040137,0.03145878426790602,-0.0020416174642517095,-0.05897981297619627,-0.04789376124639779,0.005385557708863834,-0.012650634734613673,0.018755192237836792,-0.04664846849927492,-0.02080430641336394,-0.025966860654279524,0.027905782827913807,-0.0867289965665927,0.07691078163982784,0.004426121533451161,0.016332185559290516,-0.044336681354807325,-0.05351200089655546,-0.04686874451049155,-0.05409870260769646,0.013463946200353205,0.050062131075682546,-0.03574298901542152,-0.025982220281795865,-0.1310751703685122,0.0866616917266031,0.0326660020321641,-0.11769765934776073,-0.03919909070165199,-0.08018506391179916,0.04827514424033801,0.05513014826646462,-0.023217407501489064,0.044587000360316584,0.006375969713100066,-0.12795042611709712,-0.04664745199084695,0.021461956187325798,0.07376142767042966,-0.06639627681690533,-0.02377331825432112,-0.027755053759708975,-0.10205796754871799,-0.04184140375188573,-0.04042595407990772,-0.1481932855414475,0.054054654024729046,-0.11560783835366426,-0.07775131503637737,0.028847317614409312,-0.05774129813450454,-0.011715104672712258,-0.05224704975323357,0.0052796693721308095,-0.0284769272960631,0.04602682816711588,0.040939788687674256,0.05518680019489494,0.029175448747600308,0.12173838106653588,0.12262418849264528,0.013622415059666894,0.1022246273750439,0.01279494268142726,0.03103337807134086,-0.006294234328599568,0.055644655553082026,0.03526028329692098,-0.026381433071995204,-0.06237710032419757
Welltower Inc.,2,0.6734559677827355,-0.2357764007069846,0.050442160920392935,-0.1976952223098631,-0.1387442832311028,0.27100906164412714,0.0006327248149203036,0.02072543738056181,0.005121126530344591,-0.10358230878944398,0.0431457346743458,0.020794940660853835,0.05130667406904889,0.005786901007340793,-0.03713599199247393,0.01506998467419832,-0.13403677483013898,-0.008060322091734412,-0.030502634301208125,-0.021793987345188417,-0.05785301032998435,0.08274331293262716,0.0760547441969521,0.047364899273862664,0.02598746895287081,0.06078917751410428,-0.044722312257635705,0.05409922575461958,0.052494508323860066,0.036533847278255975,-0.049601526642669216,0.012911685880927141,-0.06874167370726407,-0.015411976155988251,-0.05055285285095604,-0.014193277972917114,0.010687025192475162,0.020045736677517228,-0.08047737115431566,0.019688446437523675,-0.04285175625746044,0.03355374668327735,0.05036163697519326,0.0680038309206068,-0.005698877163562675,-0.06536836409806471,-0.05360621886787983,-0.020682498913035308,-0.06548102833411347,0.031109956630189953,0.009814900943919307,0.030301833220041364,0.0406548932675542,-0.03130712089919443,0.09169625653811746,0.09195315346056836,0.004806390987688105,0.027383592006529407,-0.07382466973760879,-0.023627865853329193,0.00446983342445555,-0.026819879835135858,-0.07713588477268615,0.014095624021076407,0.0056153125248239195,-0.013441183759447608,0.014193254542836037,0.013237038292904325,0.011118760870521889,-0.04671816868445348,0.07620945473415315,-0.03138944483225479,-0.0699591084716918,0.029288965563099345,-0.00493871016795952,0.0034649116470166687,-0.005176222864552471,-0.04812182802951373,-0.010527699254315364,-0.007447404317872548
West Pharmaceutical Services,3,0.17574258674392693,0.2117529483500159,0.07215717813795217,0.19415094402809366,0.0028290323347763143,0.004214750589203596,0.07920946341130838,0.16344349969888217,-0.0327894313680021,-0.035127100494306,-0.18975108131215962,-0.024496257385264234,-0.047859525278795605,-0.07161993103884169,0.012339126849924685,-0.12563165837236032,-0.0027018631826285396,-0.06854830083742408,0.09515354870530322,-0.14896364788553357,-0.03936580797923465,0.06496706498173485,0.09029642804835313,-0.01416007643739723,-0.10210471536446329,0.013295115671309402,0.07971868415833257,0.18468979726054952,0.11608401518204955,-0.07898063232333849,-0.1200232390484108,0.09424262265486916,-0.019368376015819033,0.08830283777254408,0.01269044167512736,-0.08954140331686136,-0.021466220023541892,0.00620825566281648,-0.10742957862175746,0.04421124358739589,-0.06887788121747293,0.034676149024960835,0.0039047451891448324,0.010920854499797928,0.092257410494392,0.0190101443212599,0.02541548737417047,-0.10585967710763843,0.09060608305213741,0.02690051702258864,-0.04430192963277778,-0.04422382784362753,-0.016793162998404606,-0.05371031867963126,-0.04740285246260804,0.14269517375683277,-0.10957966234296036,-0.01560359437884061,-0.18850911130242146,0.025806959426435166,-0.0269561613856417,0.042745014274960226,-0.0023628658520305126,0.021698172888029377,0.06547392471902508,-0.014420336232996786,-0.033977573542897925,0.10409822429248458,-0.02061064401374009,0.03658385362011443,-0.06580320168500225,-0.02963836002240804,-0.05134665406107323,-0.00927871660778002,0.07830662399074843,-0.010583329943921856,-0.07353447458193844,-0.011549178339926858,-0.015314164125034007,-0.020030043216198567
Western Digital,0,-0.247047068459548,0.10223491677083556,0.1007409320571955,-0.14301146121085184,-0.019726731451631584,-0.0804621439587919,-0.08858792115382087,-0.05157994162504884,0.28760150990199784,-0.12124149895644022,0.14475732324148802,-0.014348146892787952,-0.04192907507986693,0.027939104964571235,-0.17637480158589813,0.07445693796813437,-0.07959375134974611,-0.08208865731559305,0.06687690801137584,0.04204405680684578,-0.011715957462439855,0.07902151663240176,-0.08479826641526113,0.1578767715693539,-0.16864593619639,0.03782446873048777,-0.028349066089451667,0.02577067042333634,0.021288279839876263,-0.040796756541175684,0.09486943690680144,-0.03875552657526691,0.019100521243723714,0.08267184977649637,-0.04710600930939334,-0.057257185695256785,0.10274337667276699,-0.06611197698473954,0.017102403284662157,0.15019215944602116,-0.0015249184074882238,-0.03415817180411448,-0.018017894269529214,-0.13814991567234602,-0.00866607097539133,-0.1096201799951508,-0.004062904976079849,0.015447417554795614,0.0756031940239412,-0.06793814778237778,0.0039270427824636255,-0.10250411150740843,-0.1246448814678833,0.016679797378503315,-0.01144125622640399,0.03447569632243178,-0.02206349007557319,-0.03144244015815006,-0.08854402787310092,0.0341411112885151,0.0012971727796164498,-0.02743128234566957,-0.0010892792980097138,0.055662673899495536,0.027251016589695084,-0.00605039314424884,-0.05316231393269153,0.08404231543922659,0.0406989595515809,-0.021345070392974102,0.01431384025943792,0.020870403823516154,0.10865745357874645,0.0073606727930872655,0.04149969896670699,0.046975301238450284,0.020549744895435117,0.08720258322497718,-0.051695684237005,-0.14733684490079418
Western Union Co,1,-0.018201873591983633,0.01818434524704577,0.009489386849730327,-0.09205139685394717,-0.002602546035675362,-0.014578709402760435,0.04842610517183392,-0.11913400010945265,0.024052949764263445,-0.10857043094106848,0.06822741479478572,0.11710866970791875,-0.027341993860152812,-0.2365397711198975,0.062338160681673783,-0.1585791858731819,0.04797694317858148,0.11751128997493075,-0.09936781250027808,0.09507275566834013,-0.11592286205709737,0.07430624905510881,-0.2007395204567785,0.09213528258319881,0.024207616298231392,0.0512578476222237,0.0938323725849342,0.21796779197444563,0.04217599634394247,-0.012180277261217976,-0.032961074709871634,-0.21694691813436878,0.13285540860508768,-0.10203904403661977,-0.12360617877692547,0.1533382441780686,-0.14773756143341496,-0.05388582245287575,0.07646404028932145,0.056866641097481414,0.09557043043501628,0.22666749613319304,-0.12397179286881989,-0.0616251838458749,0.06371216010927068,0.008356845843617235,-0.05666373456150479,0.0550668590257073,-0.08343238714524438,0.00020114714075012904,0.005026500411124929,-0.013281986940063538,-0.05516641042292613,0.007698902911148056,-0.16940734101460939,-0.0051945164830318165,-0.0569783115236265,0.05633327313090792,-0.0052845799499923575,0.0025346452703133415,-0.022930951062530944,-0.027237804799324163,-0.03715998537193197,-0.04343603588997142,-0.10191989323393616,-0.04959040292446535,0.03104273940673674,-0.027834495177425513,-0.02177766102821629,0.0561691608733541,0.03482395077901387,-0.013249779362947755,0.03347775452748545,-0.02518272699084153,-0.0876002151255265,-0.0361188409137358,0.011061152365833398,0.032950509858469916,-0.08164943927597855,-0.0263035081250841
WestRock,0,-0.3038389240002649,-0.14818948784558195,0.028743179502413303,0.05163307963195309,-0.13933091801948383,-0.13547808825037316,0.026240523605395385,0.16883088351933476,0.05029572387986286,-0.0535010824731694,0.011280483020561994,0.1718174445333665,-0.03451110657047058,0.02308320951215812,0.08162745200336699,-0.007251320946376615,0.02648614431488348,-0.025444536747111657,-0.09734028234502623,-0.2159656324454012,-0.10343590375102119,0.1291101439672242,0.0018346341753062525,-0.00345175198593377,0.0450533199833179,0.000634490215378474,-0.0034242583596282013,0.06994304575539666,0.05248182614374421,0.026713493864626944,0.010198296842187088,0.05697030287137325,0.10007690117056685,-0.1690640854957907,0.030431035276027273,0.07226992844173094,0.18818597460973083,-0.040178830477939166,-0.041147444202762826,-0.052882463205069716,0.012799283854262395,0.07178202990568058,-0.013435764930791776,0.0936554859419155,-0.035059851455906704,0.10007894876388107,-0.06336950922878667,0.05324187871721537,0.015176147469797301,-0.08188388489099026,-0.10021785246865796,0.016966798719732713,-0.028096280005752722,-0.055776342614009926,-0.023309245002553533,0.05603918973580632,0.06144628333226875,0.005577290733232359,-0.10981742769072061,-0.05523383599892464,0.09496537372886342,-0.029039001962787057,0.07559348360823087,0.04537846347207654,-0.03989117619695038,-0.06065656482257022,0.04574257164761676,0.010906810694549808,0.056488066236874225,0.04495579294800204,0.0026673718820386188,0.008110496489496388,-0.030748708894061515,0.033750344601608626,-0.0648248249350081,0.04235876244142087,-0.05094925635618584,-0.06127797118400882,0.13184302601679593,0.012982863565383295
Weyerhaeuser,0,-0.106150387807127,-0.15274191105955628,0.08395648141353126,-0.08559889881091935,-0.24047171183249869,0.10359123610545898,-0.08444892715225558,0.1067758207286701,0.12150111056901743,-0.07602188239654231,0.08813167910887158,0.16406879710182565,-0.007111181017349811,-0.00948095522237703,-0.06305969894355316,-0.19193198612066756,0.019522305040365895,-0.05830985631313794,0.1036454978454289,0.0440741434327015,0.03768102034112209,0.023154507913518356,-0.010292820996936208,0.10225697706024582,0.12027691406943228,-0.010854210188770134,0.04314002617789982,0.05785235480992418,-0.042324409312403756,0.019672365289117182,0.004270708604345724,-0.01967032276504295,0.06078362318397907,0.0935303040668141,0.10282423792763357,0.021929080805708375,-0.03970758538699145,-0.022309748773165137,-0.038810941712786075,-0.10718385159803333,0.053630785953468464,0.036318125077949556,-0.06714788593192261,0.10118323718810505,-0.019217671242628007,0.013522714127747746,-0.1472751305240588,-0.08600018848058291,-0.011994987824970547,-0.05446647802025615,0.0814692536865168,-0.05007464792184898,0.03317971537992109,0.014487625781978297,-0.0738920187820011,-0.09266178132479717,0.11185786821341984,0.01606956163450632,-0.054894946856272706,-0.021797031057683137,-0.019783027026741822,-0.05715245467491573,-0.008759491987043122,0.09655043433903242,0.03150202911713379,-0.006330275523880893,-0.02398351757369424,-0.023270616269371634,0.018234706169065012,-0.036177311859974796,0.08271100256337785,-0.1261065076531634,-0.05061214378399826,-0.00255393134061605,-0.010549215115364115,0.02513802796498687,0.03049072739708505,0.008627559500234989,0.004020020170052448,0.02431927511262913
Whirlpool Corp.,0,-0.2392842275016049,-0.1806157521098262,-0.11895035367102481,-0.15959738049255778,-0.02087001311115883,-0.0532159267587598,0.09586159019746227,0.15096943074671498,0.038075385095992405,0.026306094636848222,-0.03550604856329995,0.09038048866534476,0.15333330515211493,-0.01475311278079628,-0.030605609875592965,0.08030158788451605,0.10275814246885145,-0.11949402699940803,-0.008474503202443385,-0.013726336424687116,0.07932749834946014,-0.035509112008038295,0.0015626915722524795,-0.1423425763514822,-0.02485857876319592,0.026111367100512168,-0.03743560038292485,0.02846974348541935,-0.16497303594775373,-0.016167488478985442,-0.11053985037547716,0.0674595612286192,-0.2055151084280961,-0.027163650149031777,0.06664845351963415,0.0021187547534440216,0.014947940340217274,-0.19257039088662214,0.17773175902313457,0.08384122119187074,-0.007570124030702929,-0.022181987848160733,-0.04588785020334377,0.027299010546562457,-0.005409795976238997,-0.01990534311925868,-0.05009565411009785,-0.09045499552272655,-0.010081652516767145,0.14059535028458547,-0.0858043506369321,0.0009118425364696581,0.004100027074185456,0.11598178251354326,0.03202393159937029,-0.06140616050621173,0.03440725022851827,-0.018859500158241747,-0.017981340962883258,0.1066713457533135,-0.04015600104527126,0.03325341505191133,0.11376197333270716,-0.07635863122315374,-0.04051102221663113,-0.08219676983167272,-0.05293218894282091,-0.0295979176301444,-0.012076192644508252,0.04823504649991614,-0.11904497122242888,-0.06308514507098471,0.03867933579380949,0.05049450433607414,-0.05542638155899562,0.021355021998517236,-0.06519350831998609,-0.12889700652255873,-0.15455144227029788,0.09494037882805029
Williams Companies,0,-0.24869126925069382,-0.118258253970796,0.21111860050047002,-0.1374451332590308,0.11125637286575629,0.03607463099012828,-0.2709879405949447,0.14237393571471424,-0.08153811755615757,-0.05418033792231111,-0.024468239934349552,-0.002614906435170195,0.03521983490746567,0.06624027241550633,-0.07652432327645571,0.019224291024525615,0.05637996448739119,-0.0885030635104921,-0.049703575633566234,0.01297236775288843,-0.012032029897881626,0.03974545468646674,-0.012117593040689698,-0.07063705582092246,-0.057107255964988106,0.015066887184231846,-0.07983731507309996,-0.11248402344361687,0.031434624288506574,0.10127791926070456,-0.005677748501025989,-0.058540965457957436,0.20460691193895822,0.020854999636890324,-0.09314141789507478,-0.03499866233974495,0.11279459781972986,-0.003679253417510494,0.1900940514153391,0.1857159419819111,-0.051494653875136846,0.08184748570049162,-0.08202509140009054,-0.004502477499107536,-0.08167157600615686,0.06683115967794911,-0.034973213920097224,0.05579082968237126,-0.023275206019562057,-0.0026523740937351736,-0.06603147570129932,-0.028469626894060806,0.049890311385765766,0.04884850147017485,-0.012898707272163749,-0.06070526172246513,0.10808597376363986,-0.01752767295407449,0.05275106559492587,0.05632536628960917,-0.08220312027058503,0.034720344593290244,-0.06707683979117797,0.0877980455598674,0.05632781856507379,0.018547014897940473,0.009593087665478311,-0.018899239401106414,-0.05961394319928222,-0.04271635096958356,0.006960686893702507,-0.04757671453839097,-0.09830150613726103,0.019819591922484506,-0.014410145500460894,-0.018091275427651012,0.02029159182474939,0.0909352720417685,-0.03506761530714895,-0.01509675603010904
Willis Towers Watson,1,0.32671940463391386,0.21711331485814156,-0.25038628470303315,0.12696398649750198,-0.05848861668404322,0.04414849221230743,-0.06334583200025717,0.06284170621077499,0.0024037064896478217,-0.05479817334647339,0.036653565897696624,-0.11858785072524254,0.027076146839442195,0.07534730016291177,-0.006595157509756349,-0.018861281253896744,0.055925783548411725,-0.06561454069140006,-0.07254231504528515,0.1472222937240426,-0.013125722268778893,-0.012812600936067018,0.05791218553154154,0.1137356515618821,0.09920211357670065,0.05032703091320802,-0.012696298315117831,0.010304834195962034,-0.0923192261886667,-0.09837720576428079,0.10064774502324353,0.04211251549278723,0.07821169309387074,-0.023702986695820317,-0.12805090587176524,-0.006264802650842642,0.03475505997922876,0.0025860456094839875,-0.03444322024539243,-0.038185238876462746,0.05179530917119731,-0.005425983217537539,0.004285106861269111,-0.007719191088845671,0.1456423717774261,0.05520267124062555,-0.010291594230316527,-0.011135103072171311,-0.08968258512173016,-0.022630897020736132,-0.0705625332689521,-0.022962852814859044,-0.03104566395878845,-0.00011044922089514088,-0.008618777248557518,0.08161147164793536,0.041583237206507466,-0.01364394814675617,0.017560844424596277,-0.01227189845439501,0.03268564715588954,0.06459561235254373,0.058238682250222835,-0.0383415095242574,-0.03591406586274666,0.016845790304914354,-0.04689206817057086,-0.010440137923189992,-0.039096731001134796,-0.04612134010841524,-0.004641322269496697,-0.013665787861355883,-0.032962979577345466,-0.017623730972349413,0.16273452376389422,0.01605624528238347,-0.05271152820402599,-0.019812489169263217,-0.06684784337672378,0.014770394270573759
