Companies,pca_clusters,pc0,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66,pc67,pc68,pc69,pc70,pc71,pc72,pc73,pc74,pc75,pc76,pc77,pc78,pc79
Agilent Technologies Inc,0,0.3561763515453932,-0.029753243969533112,-0.15900439598134145,-0.08546990944795824,-0.01166699429329409,0.14979235221071543,-0.1334120473329327,-0.011498092405670674,-0.059585995841232614,0.06748798774867619,0.22761807793481684,-0.212203565991054,-0.06529436045239248,0.04744895013395016,0.0009067003866459536,0.008878786491122113,0.14926556484609213,-0.014304899760700445,0.05178253040052179,0.008144650831837156,0.04149329418155895,0.07096528205662232,-0.013767472932869819,-0.09089893224752094,-0.02732463771577727,0.08080262270910173,0.02250313904522069,-0.04282052888643381,-0.09083113684135442,-0.02293751595298164,-0.05425130197378363,-0.11683944630585634,0.0586603255418088,-0.04819234585051497,-0.0521138511957692,-0.004732791421347427,0.05859315987479318,0.03342493775663342,-0.019380094105812366,-0.00764769267411404,-0.0025782255250168876,-0.006397919297419785,-0.006551010696587635,0.0839239819564493,-0.00920566518321521,0.02556599256857078,0.0012685808632376075,-0.04238831778810039,-0.03706568624240293,0.09794821215142546,-0.021998628448149298,-0.055760689521937815,-0.04047150778240302,0.12598537973702414,-0.06177615996769877,-0.010341823600580042,-0.01135016345525271,0.07627076223313237,-0.04796920278511162,-0.10071338357202657,-0.021247172159405987,-0.017133440499315845,0.007221553061148393,-0.09433801765680597,0.05068033767873146,-0.003820018476982057,-0.08291488027870877,0.048626700973520905,0.02495935909726376,-0.0778002036567634,0.10413616143181763,0.06163554506452022,0.023366914905182428,-0.06788024880070016,0.009143992172363832,0.05383139765249572,0.07243325883297001,-0.03380046024685106,-0.0024394937926831358,0.043966348477206034
AFLAC Inc,1,-0.337352568403352,0.07702230100544401,0.17097762447330303,-0.014413898890683544,0.02033834740222258,0.17374130566926657,0.01239445588273646,0.03189737539448719,0.11054189652847797,-0.0395771976372545,0.08954431761624446,0.024577544655335504,-0.02341543005537287,-0.017485382956092185,-0.0433873662348351,0.0027404608297936757,-0.005368775149999444,0.197194857041031,0.34828325417479133,-0.015552495916820511,-0.13885754243954956,-0.10996196881867465,0.004237044560744068,-0.153543286162426,0.06050505424971117,0.032414163533268626,-0.002858858803273926,-0.080719746014348,-0.004785635842780135,-0.037809351050441954,0.060505404569555075,-0.018405933635715098,-0.08933954991168147,0.10371649770379864,0.06987902085316089,-0.027996728682501623,-0.07870626118198522,0.0640516345544147,-0.041290619457010104,0.0007698911485078605,0.022163574599521545,-0.062249633115425994,0.013413514010972509,0.07168419242361594,0.011486344495407008,0.06842303854046804,-0.01621854801080401,0.11256148592677909,-0.02050903697638632,0.031001006685774102,0.07665616003229304,0.007700559332976968,-0.00618686975880954,-0.028394727210152085,0.03951580180927524,0.09085985284251283,-0.04477412396911806,-0.05709879831187623,-0.08901544242803375,0.036563468826319605,-0.06169075777132439,-0.005425990452619854,-0.0010626130757884805,-0.03748637576244521,0.006701822018351678,-0.011254528877806999,0.018113087996147654,-0.01433996138918024,-0.034503981188275565,-0.06774313514512013,0.010808001393661535,0.00855354187142627,0.008554263165239715,0.02656824106346059,-0.06948736315271278,0.04917598034582006,-0.008836536646678954,0.009578746570453378,-0.015511468231095516,0.013616770773431474
Akamai Technologies Inc,0,0.4964538248388605,-0.025025193177623285,-0.34480292062432233,0.08582916375014496,-0.12579009247388953,-0.06345609305218414,-0.27266727801584684,0.027007682191081,-0.087273332812979,-0.1664906054832901,-0.11077145554612572,0.08033036835504806,0.061219527877274284,0.06351680133262012,-0.16702035711138205,-0.02305796392027081,0.05916924161024156,-2.19534501534374e-05,0.04840372152463105,-0.03775350077056659,-0.03672624541853407,-0.05796035125905679,0.0705682022997872,-0.0008028414591354263,-0.09000954630612543,-0.006101737497738899,0.05954670191115286,-0.10355745502668173,-0.010626110420042637,-0.01374511682198086,-0.04513146900255451,0.021559758290609125,-0.10125614717191139,-0.010922667703272795,0.03189579864693986,-0.024438726044588705,-0.0600560331711307,0.10970586982488517,-0.0653979349886101,0.022537667585328446,0.04281319678108843,0.000198820939351184,-0.02238303297996209,0.1345682465586676,-0.00480931682072623,-0.0011634854198215993,0.01992970009120783,-0.014594947388565507,0.026003200355062345,0.030262640685887132,0.01842136692896157,-0.00273080123428386,0.018022516485931502,-0.04908824608175049,0.050334652644119945,-0.010963230205472204,-0.017730328741823054,-0.06295604788787072,-0.008537702478060625,-0.055064588143323066,0.015312080560279252,0.000948744678440146,-0.02908900806356153,-0.002502147161084136,0.11951910533053829,-0.002849153099158914,-0.025320026837494247,-0.021226041054326225,-0.06846501907904777,0.06418853481461081,-0.0004685274024699902,0.03255944701947547,0.07563067965926756,-0.036212022417565215,0.05673241511018753,0.07870689535661388,0.0007063527887301416,-0.016104252653362773,-0.07669651772874528,-0.02128795064603729
Air Products & Chemicals Inc,0,0.19401064247613223,0.1383463162613634,-0.18626445205830242,-0.10348073262119543,-0.0296414153841076,0.08134468389988361,-0.054003020717100385,-0.11488188565519913,0.04389987139635366,0.14738533814053684,-0.13123978905038083,-0.24959236034392718,0.04529080212172104,-0.013314709994807137,-0.05593981665448712,-0.1544595644585739,-0.019831760886693917,-0.028823515884611673,-0.03225181176597448,0.06731863369348408,-0.14738703784282214,-0.021374461152584144,-0.058247757056897775,0.07497811666421582,-0.05844905694781601,0.008246320840911061,-0.03233418085659817,-0.06679966320644257,-0.025082700885667036,-0.0201642747160171,-0.21540157324132345,0.0689644749621141,-0.040750717127514685,-0.004805957412322315,-0.03740952527523351,0.08517614726911223,0.07617779879125067,0.03253781515211869,0.0019321936441374081,0.08699042374649872,0.019433690150831795,-0.12292413712397804,0.07261065696094973,0.030048767060868398,-0.10068365667603413,0.04814574850065236,0.01172585684553838,0.02735677077622584,0.032233254534427644,0.09988176337825126,-0.006210436929139366,-0.022430222089287754,0.053450637902618524,-0.06192017674328779,-0.054540722195517484,0.05237351649397316,0.0548843932408932,0.1362482027951995,0.08535716294707281,0.02779643740755463,-0.00030799142036332686,0.002906850543102418,0.0028284911927916904,-0.09287140141923834,0.07042916038061835,-0.04644091710722741,-0.019546847065353107,-0.06898737981100744,-0.005525846326050669,-0.03140709302004186,-0.0019595047561100677,0.08641484717477382,-0.04170693081821434,-0.06993507103652442,0.04384775364797879,-0.004666513398815282,0.02023910402927451,-0.027239992042963655,0.06388730392762479,0.10204237536299954
Alaska Air Group Inc,1,-0.3944154371748335,0.03937689730498738,-0.07831681061305323,0.16008062262866063,0.20184459840580443,-0.16463779179380242,-0.021044751206883122,-0.1330951838358573,0.3296845902590624,-0.21772685809811848,-0.018905675948393454,0.04229656202830784,-0.09638520048925246,0.08223855390312108,0.010014014784619675,-0.13099009723811045,0.03551607737934058,-0.059559986111666345,-0.07756601351067566,-0.09033319132690529,0.05635408340446479,0.12379061557407339,0.05610581929102795,0.04456513899479979,-0.14753288905761824,-0.06783787628621166,0.1044904479395148,-0.15469051967700942,-0.06794829114298694,0.022528993458241345,-0.0390698196976429,-0.06598462273365005,0.033141092711080615,-0.01319721849960249,0.0417931884210804,-0.04834951520449064,-0.008977756190455464,-0.04531678926686903,0.01280906896141226,0.012449323008665344,0.04413819892834853,-0.05295844238564871,0.051486227948949484,0.029223258216417556,0.05447070392245215,0.07903255293944875,-0.021480891413343677,-0.11042625894560548,-0.07100327743410749,0.028948087560903696,-0.000970551218851494,-0.08823265751534246,-0.01621887756634082,-0.10404992257985375,-0.03770304093662903,0.034221430827047705,-0.04344199908324851,-0.00024640606680889204,-0.0420339076725783,-0.027371053233754848,0.04312412415199422,0.010408098490116254,0.0196618536351092,0.030457938005476724,0.08433251918101971,0.07975745276604183,-0.02662670246171839,-0.0198419936639941,0.054367852066868866,-0.04482938085886829,0.014165937438384898,-0.018645439561670772,0.030087327582451657,-0.05622607950788661,0.03730941464950887,-0.08180616149541613,0.0791778215773709,-0.024545581193420683,-0.03929393399647467,0.017272758710505647
Alexandria Real Estate Equities,2,0.2331196431722954,0.1879484620182932,0.37993336314088283,-0.1298601993607397,-0.06539249941252089,-0.04076476897219333,-0.13226359965956652,-0.13382428513411754,-0.14845267078479243,0.01947471142056275,0.016704956398987326,0.06589764776205144,0.08098923078743536,-0.14092883173960982,0.025351350421409662,-0.0718235836289969,-0.02977585711329964,-0.03751514944721842,0.020148101894834836,-0.10447187241557841,0.10878496591284761,-0.03981056681131483,0.027112805632096747,0.01889514917672621,0.05635004772356681,-0.025375168080351895,0.07333979164181136,-0.075755512946044,-0.014461791433451469,-0.0006796992823574237,0.06893155369432928,0.027400733912767365,-0.021812454478583827,0.016344128819713123,-0.0953624060485318,0.10091282955915555,-0.0038697547964998543,-0.06101468133636124,-0.06010476633111573,-0.03932042438541476,0.017422114577812526,-0.019088777603846425,0.05385208258432685,-0.032289360130155056,0.003237442042621345,-0.11088127903399758,0.02860333652904556,-0.08161300747858864,-0.0474723296291155,0.07429875235076157,0.060398078700526096,-0.0012710836963901856,0.07927422823609204,0.09626389863452602,-0.035562156614757985,0.04144201144591348,0.075142710183939,-0.034220080974467035,-0.035237785248131724,-0.014047369603406891,0.028314445536978997,0.01241972748771329,0.03949211433737413,-0.02006794789580791,-0.03306549697959731,0.02283280188962605,0.031525458943951444,0.0266901519828331,-0.059426193943377816,0.05790362184848463,0.03917136918902563,-0.015487030737757654,0.07304441399131321,-0.09356047052397833,-0.011659665975783648,0.0008473954601847921,-0.00085693770935782,-0.09309680547008622,-0.010151284451503591,-0.029304846833557576
Alexion Pharmaceuticals,3,0.3078763276443431,-0.1107731717355321,-0.17143459211682635,0.14736154481961156,0.008088823504346152,-0.020193615602537754,0.026103917162486133,0.2116795988785665,-0.1821786099294073,-0.0030861991334289376,0.11392959475314217,-0.017996592459162134,-0.0015389555273371144,0.07239963838208124,0.012490042965796137,-0.09410392579449339,0.016266015133398707,-0.09816985587552349,0.017447997335789663,-0.06996114380136556,-0.031111350178804984,-0.02062863611886212,-0.08014602212210578,0.02478339455343164,0.03163163414706381,-0.145814869772296,-0.0016512662829510573,-0.07310423375467656,0.009405985074295539,0.054142929047103217,-0.021826196919414,-0.0621905834582723,-0.020015873215586077,0.08896440418244571,0.06652091047669524,-0.01661774319277959,-0.04332887395482208,0.10004433097287917,0.05957071781976377,-0.02260853347374134,-0.032133277982410655,0.11050741763053933,0.10064348734245279,0.09761783374154466,0.18355126132326094,0.0663092430453013,-0.07180323118329623,0.061179909050892725,-0.001644984979687827,-0.162032109736804,-0.028275498911232027,0.06076781026159474,0.13899246050934394,0.1286252778435604,-0.06926391700854274,-0.08712470068299384,0.11985300624870708,-0.0650735995556788,-0.018906053636860768,-0.12951498928573243,-0.12675794910647836,-0.04844081109007633,0.09894070754715181,0.014164274032383618,0.12625319965910647,0.06135867000681069,-0.0012568329306065769,0.013560325138595534,0.08752361778885932,0.008973411812668168,-0.05644843982587255,-0.037833344970857066,0.07252440212854828,0.04276232582727422,-0.03455258134869198,-0.15672208610197522,-0.052557930888359916,0.026797311519999315,-0.11002519535957364,0.03370393055623689
Albemarle Corp,2,-0.01094717997597988,0.10774781355108443,-0.16476025939747566,-0.06294116003458362,-0.12571721815868087,-0.2819480334730975,-0.09117799968904675,0.12630506540369066,-0.0413409202416296,0.10164704516821808,-0.029818501237272078,-0.23678607111348465,0.24469292045538596,-0.025716078207093457,-0.12426531907474497,-0.05836581092152652,0.0006496548764690029,-0.006152494176716286,-0.023685289732174125,0.0942778207580966,-0.16417674855747866,0.05076174588171026,0.09905171450964873,-0.01794275602074397,0.09158292818340788,-0.09762332021415067,-0.008091912476353906,-0.012126388093902322,-0.06580960546261429,-0.05196100263545805,-0.02223369571903718,-0.18354666933409514,-0.07701864706182746,0.03796987622226204,0.06205122308490943,-0.010362139435275971,0.010557239209395745,-0.05113669206766652,-0.04114777611344304,0.021755165195250024,0.02723718680738329,-0.026634697472371734,0.07081399766136293,-0.008647328614149656,0.05082580853330762,0.04464008633533614,-0.14529441661124576,-0.013353128915705493,-0.06504964055043864,0.08632777418896384,0.03850050738940987,-0.006419951788211477,-0.027272040496454954,0.016973803458174248,0.0431929477057131,-0.11282934787646129,0.006069691130049585,-0.02795482055461372,0.09206698859677181,-0.15760336817927062,0.05052317819284097,0.13194440539924931,0.011654786254014855,0.021875924412334578,-0.0964628728265715,-0.012795196896037678,-0.0017276197571836007,-0.04842646387439125,-0.1063903233073564,-0.018819000246811275,-0.024821991544787328,-0.017249303633431287,0.07218088091537835,0.03757461293258249,-0.030008258224333086,0.02345205430478318,-0.020465693420204167,-0.021094700060511853,0.001243954054932323,0.017035561157699934
Allegion,2,-0.0003336106321476971,0.20006406447760297,-0.0036809080159596647,-0.006703727159328913,-0.3191232935623271,-0.08158038619241599,0.02475532846800853,0.20532600322634573,0.10859905222144428,0.0018859412888572711,-0.056841386830723255,0.05825970078645249,0.029732266273580617,-0.07565685474271264,-0.08257336189777086,-0.03472912198160191,0.049768255781261976,0.16728947371255282,-0.03130473804780236,0.04077781675181432,-0.020032862404974913,0.0737734618064309,0.09948858227900569,0.08583222205118708,-0.016394125510162526,-0.03506352449572815,-0.03538278516722313,0.03363937777599978,0.11709373830055596,0.044385659790718214,0.02273602135906882,-0.009248638853459454,-0.03606704552638908,0.012935046575069475,-0.028671284997165567,-0.01985243882858302,-0.03044515605814661,-0.13313074239275008,0.09335358141669144,-0.08090980043639148,0.051650000276639844,0.046571918112463,0.016642912848536764,-0.018519980239762944,0.00863799244677024,0.05398658115710343,0.01012917529314471,0.004780786218318786,-0.048857106041940414,0.00964319323974809,-0.11324812758446683,-0.024035983745882655,0.051981389350915216,-0.02995698348914234,-0.019073405665235577,0.005187179066560607,-0.042572576195637236,-0.03503243731438931,-0.02536082035277342,0.07354536237503242,-0.07863705492239824,0.05540150013329138,-0.01542500781382592,-0.016956568942473556,-0.03800267747719774,0.013644803623290947,-0.09812892289422917,0.005470671106577654,-0.001845249794475566,-0.003965016876734348,-0.007303092959861035,-0.017123457054361916,-0.02105340287301546,0.056096214102700596,0.05695623999749472,0.018537777947844742,0.054611556357437606,0.04053737988403508,-0.004621133267772119,-0.0493085723961267
Align Technology,3,0.04259509333692621,-0.24231071331022597,0.04934584773868858,-0.04455816309017398,0.05293274791675571,0.08162513005408215,-0.0909337854344227,0.040592687411807854,0.059644630162566645,0.13531754839750468,0.18246898576246434,-0.08169621932969882,-0.08031374434178054,-0.12668682731667705,0.1319445118746464,0.02441482492368227,0.08319354939562033,-0.022145452493128943,-0.10092721745066356,0.02680471420379495,-0.15357252297967938,0.043747198011693016,0.1003878136904024,-0.06728747136574671,0.0057580661640963,0.09061446788942402,-0.062207701537699986,-0.08061091635091443,-0.11200521476533448,-0.1711695879484407,-0.005879713248522369,0.04390130805939441,-0.0092337855808712,0.03713825076651636,0.014853335819898589,0.06982215254878552,0.02652409319304723,-0.005602542834182157,0.15091597417860045,-0.04880220340312982,-0.06037435932893997,-0.07961373743155492,-0.04613259134134507,-0.04705774829708937,-0.092821740628052,-0.009054610214400726,0.06741571648693953,-0.07672773823940002,0.005226875405431818,0.02470834106877318,-0.016229167985343667,0.08724712372911989,0.04403600678445368,-0.1111395535246792,0.033166840347452604,0.03401839963781399,0.034646913260327095,-0.06666612033550998,0.014783995066418107,-0.058238582450481066,0.11987070952078528,-0.11293588370609092,0.013600282678136759,-0.12691277560694544,-0.0333914913315564,-0.03395514517870612,0.06581450945059247,-0.04051896223103095,-0.10826549255769911,0.052617887765387686,0.11768655345483718,0.19606713103258205,-0.08529689234886068,0.06832402409078106,-0.016701532035227094,-0.01831744869710234,-0.010763577412606846,-0.00329347551215521,0.029057115555081243,0.036001070790572715
Alliant Energy Corp,0,0.2671996287346851,0.48248885113581425,0.23429454378761363,0.09607176724291738,0.00867147924511772,-0.0003491190756440021,-0.04699639615980841,0.02479376052252112,0.18829806186435746,0.1351092713448293,-0.09066706302393963,6.06323148240761e-05,0.002433799954140166,0.07740926054636134,-0.09912419242487999,0.08134767799485781,0.03051314705311241,-0.15863984701869563,-0.08614494953468498,0.09816497266829696,-0.016779579763471712,-0.051835763957960766,-0.0182116561221714,0.0065099985319967465,-0.04664548652113115,0.06437219540161523,0.0032472282431684815,-0.01477646335713644,0.00535223315404565,-0.06589823384741052,0.02075840508627887,0.015309652788809788,0.002190305765129391,-0.022414284783130844,0.01843757077726698,-0.05516070624144845,-0.04207340526137284,0.029796116257198055,0.03242452382641824,0.02159138686219673,-0.0031907658092070047,0.022350419623837704,-0.0370970355803915,-0.023069934043429184,0.03364202309055601,-0.015889316188976554,0.06795555483520109,0.010166016155521963,0.054529271260615644,-0.02570650804316067,-0.034809147848526595,-0.07498209522800947,-0.03311204281029988,0.02329198222374446,-0.0121075447361495,0.04205485838323269,-0.02888073525598101,0.008140040465295584,-0.03824803944418775,0.02794773102378528,-0.02691856764654144,0.022614016328029875,-0.0012815873698757655,0.032420214921471485,-0.0034782676059633903,0.03686183485821192,-0.006681443750217416,0.013845447059729007,0.025106558149899774,0.008720393449481367,0.01681143594526357,0.045998016490547,0.017235571118085605,0.013275915054466732,-0.028972305246953926,-0.010969836600718624,-0.06744156604818966,0.0022684797364562977,-0.006446393451242632,0.023448844174051145
Allstate Corp,2,0.007155320852481184,0.10632578227716953,-0.0023286384630721154,0.03586302486168727,0.16288283374892823,0.29129633718484743,0.10730284406915584,0.04873745276231675,0.1091746204927634,-0.12283912178847921,-0.07346297605686306,-0.02011941469975425,-0.17017676962580117,-0.01895305749902724,-0.19480009457212744,0.14348442594704638,0.0842014832148686,-0.0007621101249332213,0.018546558852343013,-0.03248802297216832,-0.015656567122099087,-0.12612095657708786,0.06876496280918541,-0.08191215513248151,0.08636731317301402,0.09185900121908955,0.01151206785016275,-0.010410234050368396,0.1185897434026219,-0.08984042179592165,0.10812639934680061,0.0028563018586499262,-0.026473160115441177,0.011706634572535386,-0.0008430269057127969,-0.0012854830985512022,0.13130457177606303,0.03123263655679329,-0.07043730151290731,0.056382358799931254,-0.023768980752155555,-0.03859660298262211,-0.03895076755669078,0.11735714390406608,-0.040126239788454865,0.00855034656463944,0.01463657955538962,-0.03225461116559038,-0.005390366398232773,-0.014225835156542636,0.07091379446206329,0.018935004849317892,0.07251519519796887,0.026289495162092003,0.10028456005562378,0.019485820077846525,-0.01855662649984996,-0.010920727184153257,-0.06970018249940968,0.060568855734435545,-0.06494915224982899,0.038829549650601404,0.010693942786180534,0.026668493558514944,0.015919043660249464,0.026364401968759128,-0.06825468266163241,-0.02597739894663825,0.029640348477724683,0.03889764682051932,0.014257379750195882,0.019561489928857742,0.040554955828873536,-0.0007262384030878829,-0.09958772919447872,-0.023481518028727055,-0.0672904094055712,0.0037063895098504752,-0.021493390955591406,0.006756491313000163
Alphabet Inc. (Class C),3,0.3141688400257041,-0.31355458442266515,-0.057288472567665505,0.06950656745567918,-0.27331843751868684,0.01041854903602898,-0.0004434935236617923,-0.06453225766634901,0.10733179245346378,-0.10481014282180198,-0.06027750089403357,0.012568625468052333,-0.11339932603915348,-0.054490064305517595,0.03381593518368123,-0.06648879475758844,-0.19378551707114117,-0.033520329497680586,-0.05274656571681762,0.02931614309210743,-0.05915870393885412,0.014744963176067733,-0.07608740497044507,0.08176815877073182,0.06508327334034984,-0.06975436540499642,-0.1607295956337223,0.04492822303341284,-0.027333490832524576,0.12104952124309669,0.0011487383560158228,0.039660604364580895,-0.046635255434288744,0.009126584660796886,0.022440508481448983,-0.040886452006121406,0.009216703225838532,0.02323712658871433,0.026791428548630904,-0.10117498194663732,0.021694310121729374,-0.03777728926963296,-0.01690153131963043,-0.06815239839330782,0.11361411920475352,-0.07590168192424158,-0.03193554527899318,-0.0825270061211707,0.032246371392001594,0.04134992529167009,0.0014450022185860762,-0.004984722328918058,-0.13141960047742368,-0.041755111388753284,0.05071912355909835,0.037989054929791,0.0054018409039326976,0.002809713252711746,-0.03741990879813038,0.02414045078342056,0.0027942911202345332,-0.014397002214044363,-0.03424842100946233,-0.03218124129448859,0.023583211288812952,0.08682267831488066,0.009128796824357466,0.0515784206864459,-0.044892782038167676,0.026189018432251063,0.06670348898218473,-0.044486175334574926,0.0006910167409225874,0.08234665152015205,-0.04285227366230057,-0.04221593755886473,0.03894391986818722,-0.043077464365742016,0.03462520590424466,-0.013276748031553005
Alphabet Inc. (Class A),3,0.3079672292300615,-0.33147954558857856,-0.03609643266328455,0.06554891988135726,-0.2757384548411129,-0.004521703981794662,0.009088911000371399,-0.06638750451661492,0.1175487468676719,-0.10245065228004893,-0.04640521301093252,-0.003574422484503194,-0.12023407646612602,-0.049860009915184696,0.03472739998142189,-0.050124654934894944,-0.17390297722611578,-0.0372808575413952,-0.06120888926754735,0.0245079336230492,-0.05315120640028606,0.010872794353891673,-0.07821825054623895,0.07197417757265208,0.06394122100862984,-0.06740479199143079,-0.14221587260170487,0.04260442219961405,-0.029683618782569112,0.12866772195590306,-0.001671481288904591,0.037198759768015996,-0.04681095936560333,0.016249430686282283,0.02504454865722799,-0.023266124824365245,0.0070385631047912255,0.0020031073526048334,0.02537697633968181,-0.10739789649171355,0.023088260612256235,-0.03696924709301861,-0.01017173061760463,-0.05137608363655439,0.11424891294859528,-0.06914452508762696,-0.04961344770678347,-0.1002060541178674,0.02817133181806963,0.02931496150652417,-0.007033625060205124,-0.0017774917639754699,-0.10851993431347715,-0.0650115283260554,0.07138671293312167,0.03204136513633659,0.00025086836436527836,0.011232903347992535,-0.02801305855011644,0.02082286525812329,0.005646183037676463,-0.01832196058253454,-0.030805383886291258,-0.02634572903740172,0.014501177008224413,0.08016935988405881,0.019833844992727764,0.052604360150715374,-0.05068205997404534,0.027973883854574586,0.07236520663327951,-0.03837652254641711,0.006270735816627182,0.09273229080711534,-0.04416016576830847,-0.04781940286174803,0.045148744680052214,-0.032427644398045415,0.027808381844407173,-0.008167713200275364
Altria Group Inc,0,0.064851835622933,0.26171531692738537,-0.13676978813025528,-0.0021050638359961203,0.16136612333101583,-0.050750911033843805,0.059493456895921636,0.1286317615423157,-0.03064281136426841,-0.010468631998191471,-0.05710625794356005,0.052266036437747035,-0.08609586175648494,-0.20193548463104322,0.028888657589926908,-0.03878482916857483,0.01215123313192521,0.012704167783023778,0.09402250010547925,0.12419508738206401,0.033336242434461004,-0.16443424089740072,-0.07781684716930196,-0.035267350835276046,0.10705617822322887,-0.07118478244871829,-0.0358805393835538,-0.02566801438638034,-0.1933398024394348,0.04384040810464629,0.1387701368047135,0.09864707338459461,0.0664000450735071,-0.0842015910199047,-0.06487687293992785,0.03820800654176047,0.027653582894434547,0.1586109461419895,0.02455958019796826,0.02400832792556296,-0.06359632317067011,-0.06476904055403676,0.05983077345395077,0.008200815660993574,0.06401132918994377,0.14299676127523134,0.018128444075488335,-0.11105270266478308,0.044649570219414125,0.08058107642958308,0.050356999784752665,0.03035031861227861,-0.02465984908535397,0.03181818996741629,-0.03752246347658598,-0.14859501391017566,-0.07415317033138032,0.008981366506039158,0.04575447719925795,-0.01841698151528826,-0.033226263785414684,0.09470596325047763,0.09549127238436232,0.048482575395634865,0.021732075146036034,-0.033011193903906014,0.03417459214799844,-0.07112561994253579,0.040556471387985266,-0.11173892958543365,0.07944301398604184,-0.05268695242186169,0.058853641604386914,0.06381765179384702,0.040196349634992135,0.06479588294055687,0.0335333964124726,-0.0017309225882341092,-0.05459781235685287,0.09918967921600487
Anthem,2,0.1414705327442532,0.06470878951627136,0.13631477026130134,-0.012032879730300653,0.11937424877553567,0.1601738837176038,0.031027421439331442,0.2578133126495678,0.07378363797835256,0.03158459847421282,0.28653408363891525,0.12965272678455475,-0.1727878905401309,0.053338639603315266,-0.029855548471477984,0.05268249835559947,0.062613699919392,0.061535487139533815,0.08245832754317207,-0.10057631218898319,-0.14191942498878135,-0.16954905851826838,-0.1522974395609482,0.11865228997088245,0.007532131342287385,0.03731602821429953,0.09068166563306432,0.10712544826095595,-0.11198600415352011,-0.058824549766814865,0.019574071548939136,0.024557258013709383,-0.06824561350573773,0.1011941493572952,-0.01112392539575706,-0.01082222278771505,-0.11305215383735083,-0.022268292625027133,-0.11765984666303446,0.06721070273642275,0.021583229721805246,-0.00412429248542489,0.012275741931085873,0.04368045290710999,-0.04597324935748097,0.04036012767565315,0.0061877679992761005,-0.12376464127382313,0.015133925441790137,-0.02248011814341043,-0.027199860746994133,0.04313598692154913,-0.04189509764359398,0.03233229170607487,-0.0301486625804547,-0.0062634426282524224,0.07890326246216754,-0.015199083379097755,0.022165282575678708,-0.03183469239330882,-0.0069594625511828255,0.013856727689897543,-0.023495886239510592,0.06891580353558933,-0.06783837364991815,0.024367807211417705,0.006337282022418742,-0.01831151527653457,-0.02339801895045418,0.07943649075373059,-0.0167951329208747,0.01247189248680839,-0.06329988551192435,-0.08818474116938492,-0.04847526632074757,-0.02693766602120458,0.02652346515717517,0.022612169229713305,0.06631226179044226,0.04443028563189991
Aon plc,2,0.06929963040630942,-0.06547525686307559,0.012070408953819715,0.005921288149153134,0.10292017294266932,0.26691067754427883,-0.2793842017675852,-0.026152801487669377,0.21207667593834126,-0.11086586250299069,-0.17547917027762763,-0.0038092796077931874,0.05372307661124854,0.2769369656316101,-0.22848025324693472,-0.13971356306858018,0.02134757533431853,0.0005327721541932018,0.05290320440146556,0.07796669412948294,0.10437145704549931,-0.18060276412232268,-0.06845502758822702,0.06475274723453031,0.20572536819106982,0.07304884687789748,-0.030675680744189252,0.06735625730508646,0.12281001747265927,0.09813624492513215,-0.1151657496811696,0.06527020753784207,0.11175365464711799,-0.0006105267749050272,0.032047272177832625,-0.022798462274086415,-0.10693415042111662,-0.15833733036247902,-0.12302172759129659,0.03638964193203513,0.06462301476515435,0.06675602524467909,0.012936340043579003,-0.10688690967642514,-0.003272503736301392,0.07917629365224288,0.04610673513542546,-0.08363858268447584,0.057138860301387415,0.023687321634233708,0.0061583640118922705,-0.08784065500880563,0.016170042935213173,0.09036236571485325,0.02249668245884195,-0.02432638673199491,-0.00988786736244027,0.0544041638022247,0.05823866444126847,-0.0015408986094235454,0.03421421623129494,-0.03249222794051091,0.09895257353080288,-0.047349019238027173,0.10381386831865828,0.0072786094599688,0.05042297157114123,0.03613626257721127,-0.09989414979700402,0.0468902488574372,-0.02422742786783736,-0.0017081322141364083,0.003813073123951521,-0.005323853538151927,-0.05780866724194854,0.01387721919317097,0.033631045171859934,-0.012048488409111806,0.018624801703895803,0.007998424645359615
